,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
2213,ASOCIACION DE PRODUCTORES FINKAFE,6.861330799035835,Peru,PER,2018,"Coffee, green"
2214,ASOCIACION DE PRODUCTORES SOSTENIBLES &,3.0824645303967793,Peru,PER,2018,"Coffee, green"
2215,ASOCIACION DE PRODUCTORES Y EXPORTADORES,1.7064643130119057,Peru,PER,2018,"Coffee, green"
2216,ASOCIACION DISTRITAL AGROPECUARIA,3.6593764261524457,Peru,PER,2018,"Coffee, green"
2217,ASOCIACION PROVINCIAL DE PRODUCTORES ECO,28.202741599876408,Peru,PER,2018,"Coffee, green"
2218,ASOCIACION VALLE GRANDE,2.0537262560609686,Peru,PER,2018,"Coffee, green"
2219,ASOCIACIONDEPRODUCTORESAGROSOSTENIBLESVI,8.21676122967743,Peru,PER,2018,"Coffee, green"
2220,BLUE MARKET S A C,0.48705098839651007,Peru,PER,2018,"Coffee, green"
2221,BRITT BRANDS PERU S A C,1.747972624684263,Peru,PER,2018,"Coffee, green"
2222,CABALLERO CARMELO IMPEXP EIRL,0.004267310764030145,Peru,PER,2018,"Coffee, green"
2223,CAFE EL BOSQUE S R L,18.067237589733267,Peru,PER,2018,"Coffee, green"
2224,CAFE MONTEVERDE EIRL,59.76218449500506,Peru,PER,2018,"Coffee, green"
2225,CAFE RISSO PERU S A C,0.018264412064869125,Peru,PER,2018,"Coffee, green"
2226,CAFE ROMERITO E I R L,0.041255586326155766,Peru,PER,2018,"Coffee, green"
2227,CAFE VASQUEZ E I R L,0.20537316677386172,Peru,PER,2018,"Coffee, green"
2228,CAFETALERA AMAZONICA S.A.C.,93.45339544956875,Peru,PER,2018,"Coffee, green"
2229,CAFICULTORES ALTO CAJAMARCA,2.753867463558601,Peru,PER,2018,"Coffee, green"
2230,CAJAMARCA COFFEE EXPORT S A C,0.8214926670954472,Peru,PER,2018,"Coffee, green"
2231,CARAVELA PERU S A C,2.470853769308334,Peru,PER,2018,"Coffee, green"
2232,CENT.DE COOP.AGR. CAF.VALLES SANDIA LTDA,8.754483379403418,Peru,PER,2018,"Coffee, green"
2233,CENTRAL DE CAFETALEROS DEL NOR ORIENTE,5.134329169346544,Peru,PER,2018,"Coffee, green"
2234,CENTRAL DE COOPERATIVAS AGRARIAS CAFETAL,18.414369652518765,Peru,PER,2018,"Coffee, green"
2235,CENTRAL DE ORGANIZACIONES PRODUCTORAS DE,0.0993313432446438,Peru,PER,2018,"Coffee, green"
2236,CENTRAL DE PRODUCTORES YANESHAS CEPRO,5.967186359504576,Peru,PER,2018,"Coffee, green"
2237,CENTRAL FRONTERIZA NORTE CAFETALEROS,359.46235384128937,Peru,PER,2018,"Coffee, green"
2238,CENTRAL UNITARIA ASOCIACIONES AGRAR V R,1.4040056492176731,Peru,PER,2018,"Coffee, green"
2239,CENTRO ECUMENICO DE PROMOCION Y ACCION S,0.021004073874599495,Peru,PER,2018,"Coffee, green"
2240,CERROGRANDE MIRAFLORES S A C,0.1467917562250593,Peru,PER,2018,"Coffee, green"
2241,CIA.INTERNACIONAL DEL CAFE S.A.C.,608.4901712890128,Peru,PER,2018,"Coffee, green"
2242,COATI MUNDO E I R L,0.05817553472513871,Peru,PER,2018,"Coffee, green"
2243,COFFEE GREEN S R L,54.38736037094363,Peru,PER,2018,"Coffee, green"
2244,COMERCIAL LIBORIO E I R L,28.161017565203775,Peru,PER,2018,"Coffee, green"
2245,COMERCIO & CIA S.A,306.51850436640007,Peru,PER,2018,"Coffee, green"
2246,COMISION PARA LA PROMOCION DE EXPORTACIO,0.0022823750484025347,Peru,PER,2018,"Coffee, green"
2247,COMPANIA ADMINISTRADORA Y INVERSORA PACI,6.183166414470184,Peru,PER,2018,"Coffee, green"
2248,CONSORCIO EMPRESARIAL DE SERVICIOS MULTI,0.5663320659521642,Peru,PER,2018,"Coffee, green"
2249,COOP AGRAR CAFETALERA ORO VERDE LTDA,16.0820177610291,Peru,PER,2018,"Coffee, green"
2250,COOP AGRARIA CAF. FRONTERA DE SAN IGNACI,28.785903983316487,Peru,PER,2018,"Coffee, green"
2251,COOP AGRARIA CAFETALERA BAGUA GRANDE LTD,7.384039331460617,Peru,PER,2018,"Coffee, green"
2252,COOP AGRARIA CAFETALERA JOSE OLAYA LTDA,4.398692768150104,Peru,PER,2018,"Coffee, green"
2253,COOP AGRARIA CAFETALERA MARANURA LTDA129,1.0657406202598236,Peru,PER,2018,"Coffee, green"
2254,COOP AGRARIA CAFETALERA PERENE,21.293652745589466,Peru,PER,2018,"Coffee, green"
2255,COOP AGRARIA CAFETALERA SATIPO LTDA,5.601086366559866,Peru,PER,2018,"Coffee, green"
2256,COOP.AGRARIA CAFETALERA SAN JUAN DEL ORO,5.55254361804968,Peru,PER,2018,"Coffee, green"
2257,COOPERACION AGRARIA PERUANA COOPAGRO P,8.394156023006737,Peru,PER,2018,"Coffee, green"
2258,COOPERATIVA AGRARIA CAFETALERA ALTO MAYO,92.97967342322137,Peru,PER,2018,"Coffee, green"
2259,COOPERATIVA AGRARIA CAFETALERA CAFE Y CA,0.5134329169346544,Peru,PER,2018,"Coffee, green"
2260,COOPERATIVA AGRARIA CAFETALERA CASIL LTD,6.207870722937185,Peru,PER,2018,"Coffee, green"
2261,COOPERATIVA AGRARIA CAFETALERA CCOCHAPAM,2.0541375435622813,Peru,PER,2018,"Coffee, green"
2262,COOPERATIVA AGRARIA CAFETALERA CEBICAFEN,5.481596524073256,Peru,PER,2018,"Coffee, green"
2263,COOPERATIVA AGRARIA CAFETALERA ECOLOGICA,2.8238810431405987,Peru,PER,2018,"Coffee, green"
2264,COOPERATIVA AGRARIA CAFETALERA EL MILAGR,3.4540032593785837,Peru,PER,2018,"Coffee, green"
2265,COOPERATIVA AGRARIA CAFETALERA HUADQUINA,7.904983656971878,Peru,PER,2018,"Coffee, green"
2266,COOPERATIVA AGRARIA CAFETALERA INDUSTRIA,1.489185455410574,Peru,PER,2018,"Coffee, green"
2267,COOPERATIVA AGRARIA CAFETALERA LA FLORID,17.648043086207934,Peru,PER,2018,"Coffee, green"
2268,COOPERATIVA AGRARIA CAFETALERA PANGOA LT,26.949022297725538,Peru,PER,2018,"Coffee, green"
2269,COOPERATIVA AGRARIA CAFETALERA PRODUCTOR,0.5134275052570054,Peru,PER,2018,"Coffee, green"
2270,COOPERATIVA AGRARIA CAFETALERA SAN FERNA,8.031484327852574,Peru,PER,2018,"Coffee, green"
2271,COOPERATIVA AGRARIA CAFETALERA SANTA RO,1.120217273311973,Peru,PER,2018,"Coffee, green"
2272,COOPERATIVA AGRARIA CAFETALERA SELVA ALT,9.933946076111706,Peru,PER,2018,"Coffee, green"
2273,COOPERATIVA AGRARIA CAFETALERA SOSTENIBL,30.31992518804779,Peru,PER,2018,"Coffee, green"
2274,COOPERATIVA AGRARIA CAFETALERA VALLE DE,16.797658013313036,Peru,PER,2018,"Coffee, green"
2275,COOPERATIVA AGRARIA CAFETALERA VALLE INC,1.513916822265819,Peru,PER,2018,"Coffee, green"
2276,COOPERATIVA AGRARIA CAFETELERA  LA PROSP,52.58567758970022,Peru,PER,2018,"Coffee, green"
2277,COOPERATIVA AGRARIA CAFETERA DIVISORIA L,3.2392949486604556,Peru,PER,2018,"Coffee, green"
2278,COOPERATIVA AGRARIA DE FRUTOS ECOLOGICOS,3.410574546246562,Peru,PER,2018,"Coffee, green"
2279,COOPERATIVA AGRARIA DE LA REGION DE SAN,3.080597501607926,Peru,PER,2018,"Coffee, green"
2280,COOPERATIVA AGRARIA DE SERVICIOS CAFE HE,8.758388987162594,Peru,PER,2018,"Coffee, green"
2281,COOPERATIVA AGRARIA DE SERVICIOS MULTIPL,44.04277078315956,Peru,PER,2018,"Coffee, green"
2282,COOPERATIVA AGRARIA ECOLOGICA CAFETALERA,51.922901310529085,Peru,PER,2018,"Coffee, green"
2283,COOPERATIVA AGRARIA MONTE AZUL MONTE A,6.5291728483047144,Peru,PER,2018,"Coffee, green"
2284,COOPERATIVA AGRARIA RODRIGUEZ DE MENDOZA,36.05738583135869,Peru,PER,2018,"Coffee, green"
2285,COOPERATIVA AGRARIA RUTAS DEL INCA,3.187018142572563,Peru,PER,2018,"Coffee, green"
2286,COOPERATIVA AGRARIA SANGARENI,15.519609161372346,Peru,PER,2018,"Coffee, green"
2287,COOPERATIVA AGRARIA Y FORESTAL DEL VALLE,0.06688833573978739,Peru,PER,2018,"Coffee, green"
2288,COOPERATIVA AGRARIA Y SERVICIOS MULTIPLE,4.036500006467864,Peru,PER,2018,"Coffee, green"
2289,COOPERATIVA AGROECOLOGICA INDUSTRIAL JUA,36.30242659529861,Peru,PER,2018,"Coffee, green"
2290,COOPERATIVA AGROINDUSTRIAL VILLA RICA GO,28.30882401098799,Peru,PER,2018,"Coffee, green"
2291,COOPERATIVA AGROPECUARIA CAFETALERA ECOL,4.3595122219724285,Peru,PER,2018,"Coffee, green"
2292,COOPERATIVA DE SERVICIOS MULTIPLES BOSQU,4.488337208403307,Peru,PER,2018,"Coffee, green"
2293,COOPERATIVA DE SERVICIOS MULTIPLES CAFE,1.3255877342470106,Peru,PER,2018,"Coffee, green"
2294,COOPERATIVA DE SERVICIOS MULTIPLES CEDR,10.835260988527695,Peru,PER,2018,"Coffee, green"
2295,COOPERATIVA DE SERVICIOS MULTIPLES DE PR,6.283201275809177,Peru,PER,2018,"Coffee, green"
2296,COOPERATIVA DE SERVICIOS MULTIPLES ECOFO,6.318020009801879,Peru,PER,2018,"Coffee, green"
2297,COOPERATIVA DE SERVICIOS MULTIPLES GALLI,9.47517110343044,Peru,PER,2018,"Coffee, green"
2298,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,89.68483842685079,Peru,PER,2018,"Coffee, green"
2299,COOPERATIVA DE SERVICIOS MULTIPLES NORCA,1.0268658338693089,Peru,PER,2018,"Coffee, green"
2300,COOPERATIVA DE SERVICIOS MULTIPLES SOL&C,95.03190064457361,Peru,PER,2018,"Coffee, green"
2301,COOPERATIVA ECOLOGICA DE MUJERES CAFETAL,1.0268658338693089,Peru,PER,2018,"Coffee, green"
2302,COOPERATIVAAGROECOLOGICADECAFEDEORIGENSE,11.850221131569533,Peru,PER,2018,"Coffee, green"
2303,CORPORACION DE PRODUCTORES CAFE PERU SAC,4.742253123687354,Peru,PER,2018,"Coffee, green"
2304,CROSSING BORDERS BGA E I R L,0.0019898062255115753,Peru,PER,2018,"Coffee, green"
2305,CUGRANCA EXPRESS PERU S A C,1.3190964269072145e-05,Peru,PER,2018,"Coffee, green"
2306,CV EXIMP SOCIEDAD ANONIMA CERRADA CV E,0.03132008439272002,Peru,PER,2018,"Coffee, green"
2307,DISTRIBUIDORA EUROPERU S A C,0.0033822985305313204,Peru,PER,2018,"Coffee, green"
2308,DOLMAR REPRESENTACIONES SOCIEDAD ANONIMA,0.005388948602724941,Peru,PER,2018,"Coffee, green"
2309,E COMMERCE LOGISTICS SERVICE S A,0.01634326649952734,Peru,PER,2018,"Coffee, green"
2310,ECOANDINO S.A.C.,0.04224829094486673,Peru,PER,2018,"Coffee, green"
2311,EMPRESA AGRARIA CAFETALERA CHANCHAMAYO H,0.8075362210229449,Peru,PER,2018,"Coffee, green"
2312,EMPRESA DE PRODUCTOS AGRICOLAS INTERNACI,0.776575742609991,Peru,PER,2018,"Coffee, green"
2313,EMPRESA SOCIO SOSTENIBLE COMERCIALIZADOR,0.4545809225034094,Peru,PER,2018,"Coffee, green"
2314,ESPIGA INCA S A C,0.0011675018067688011,Peru,PER,2018,"Coffee, green"
2315,EXPO CAFE S A,5.268674066979248,Peru,PER,2018,"Coffee, green"
2316,EXPOIMP BEVIPERU EIRL,109.66348056215789,Peru,PER,2018,"Coffee, green"
2317,EXPORT BUSINESS AND SERVICES S A C,5.4116776488501115e-06,Peru,PER,2018,"Coffee, green"
2318,EXPORT IMPORT AYLEN E I R L,168.03735327312694,Peru,PER,2018,"Coffee, green"
2319,EXPORT JANFER S A C,2.3676089713719237e-06,Peru,PER,2018,"Coffee, green"
2320,EXPORTADORA ROMEX,113.31308958661388,Peru,PER,2018,"Coffee, green"
2321,FAICAL COFFEE S A C,0.01306920152197302,Peru,PER,2018,"Coffee, green"
2322,FINCA CHURUPAMPA PERU S A C,37.69842296159598,Peru,PER,2018,"Coffee, green"
2323,FINCA SANTA ESTELA SOCIEDAD ANONIMA CERR,0.4991190295534458,Peru,PER,2018,"Coffee, green"
2324,FRUTOS FRESCOS DE PIURA S A C,0.010620687969750787,Peru,PER,2018,"Coffee, green"
2325,FUNDO SAN CRISPIN S A C,0.5252574325973919,Peru,PER,2018,"Coffee, green"
2326,GAMBIT LOGISTICS SOCIEDAD ANONIMA CERRAD,0.00015626219211054698,Peru,PER,2018,"Coffee, green"
2327,GANOLIFESAC,0.0338229853053132,Peru,PER,2018,"Coffee, green"
2328,GLINT S A C,0.06865551907601938,Peru,PER,2018,"Coffee, green"
2329,GOLDEN FRESH PERU S A C,0.020243394935083,Peru,PER,2018,"Coffee, green"
2330,GRAHPA S R L,0.0005002419526655823,Peru,PER,2018,"Coffee, green"
2331,GRUPO ALTAMAR S A C,8.73985940289293e-05,Peru,PER,2018,"Coffee, green"
2332,GUAYAS FOODS SOCIEDAD ANONIMA,0.043293421190800895,Peru,PER,2018,"Coffee, green"
2333,H.V.C.EXPORTACIONES SAC,280.92481373619904,Peru,PER,2018,"Coffee, green"
2334,IKE IKE S R L,0.000676459706106264,Peru,PER,2018,"Coffee, green"
2335,IMPORTACIONES Y EXPORTACIONES JDS S A C,0.08117516473275167,Peru,PER,2018,"Coffee, green"
2336,INCAN FORESTS S A C,0.0050734477957969796,Peru,PER,2018,"Coffee, green"
2337,INTERNACIONAL COMPANY PERU SOCIEDAD COME,0.0033822985305313204,Peru,PER,2018,"Coffee, green"
2338,INTERNATIONAL AGRO EXPORTING GROUP S A,0.0002722750317077713,Peru,PER,2018,"Coffee, green"
2339,INTI SUCSO E I R L INTI SUCSO,0.046946303603774726,Peru,PER,2018,"Coffee, green"
2340,INVERSIONES CAMPO VERDE SAC,0.9801901141479764,Peru,PER,2018,"Coffee, green"
2341,INVERSIONES JUE & TANG S A C,0.005749907501903244,Peru,PER,2018,"Coffee, green"
2342,INVERSIONES Y COMERCIALIZADORA FED PERU,0.0338229853053132,Peru,PER,2018,"Coffee, green"
2343,KAFFEE PERU G1 SOCIEDAD ANONIMA CERRADA,69.2252334405021,Peru,PER,2018,"Coffee, green"
2344,KANAERU E I R L,0.03541266561466292,Peru,PER,2018,"Coffee, green"
2345,KIAGRO S A C,0.24606221809615353,Peru,PER,2018,"Coffee, green"
2346,LA CHACRA D DAGO EMPRESA INDIVIDUAL DE R,0.09644015446074564,Peru,PER,2018,"Coffee, green"
2347,LAND OF INCAS DELIGHTS S A C,0.0009301320958961131,Peru,PER,2018,"Coffee, green"
2348,LASINO S A,0.0048840390780872265,Peru,PER,2018,"Coffee, green"
2349,LEI CORPORATION E I R L,0.028005431832799327,Peru,PER,2018,"Coffee, green"
2350,LM ENVIOS PERU E I R L,2.299963000761297e-05,Peru,PER,2018,"Coffee, green"
2351,LOUIS DREYFUS,200.7107900122715,Peru,PER,2018,"Coffee, green"
2352,MANDINA HOLDINGS S A C,0.0045086039411982495,Peru,PER,2018,"Coffee, green"
2353,MAYLLE COFFEE SOCIEDAD COMERCIAL DE RESP,0.1833882263254082,Peru,PER,2018,"Coffee, green"
2354,MEMEX SOCIEDAD ANONIMA CERRADA,0.027058388244250563,Peru,PER,2018,"Coffee, green"
2355,MINISTERIO DE RELACIONES EXTERIORES,6.832243031673267e-05,Peru,PER,2018,"Coffee, green"
2356,MIRANDA LANGA AGRO EXPORT S A C MIRA,0.0023134921948834235,Peru,PER,2018,"Coffee, green"
2357,MOIKO EXPORTADORES E I R L,6.76459706106264e-06,Peru,PER,2018,"Coffee, green"
2358,MULTINEGOCIOS R&R E I R L,142.06194995996427,Peru,PER,2018,"Coffee, green"
2359,N B TEALDO Y CIA S A,1.540298750803963,Peru,PER,2018,"Coffee, green"
2360,NATURAL HEALTH FOODS S A C,0.0004630366688297377,Peru,PER,2018,"Coffee, green"
2361,NEGOCIACIONES AGROINDUSTRIAL AREVALO S A,12.021798371426325,Peru,PER,2018,"Coffee, green"
2362,NEGOCIOS Y TRANSPORTES FERNANDEZ SOCIEDA,11.721152619644457,Peru,PER,2018,"Coffee, green"
2363,NEGRISA S.A.C.,73.67200896456222,Peru,PER,2018,"Coffee, green"
2364,NESTLE,1.0073837943334483,Peru,PER,2018,"Coffee, green"
2365,NO DISPONIBLE LEY 29733,28.986560196559676,Peru,PER,2018,"Coffee, green"
2366,NOR CAFE SOCIEDAD ANONIMA CERRADA,8.779094065847096,Peru,PER,2018,"Coffee, green"
2367,NORCOFFEE D2 S R L,22.462521000964603,Peru,PER,2018,"Coffee, green"
2368,NUTRIFAM TRADING & MORE PERU E I R L,5.749907501903244e-05,Peru,PER,2018,"Coffee, green"
2369,NUTRY BODY SOCIEDAD ANONIMA CERRADA,0.0676459706106264,Peru,PER,2018,"Coffee, green"
2370,OUTSPAN PERU S.A.C.,915.6676285843246,Peru,PER,2018,"Coffee, green"
2371,PARACAS IMPORT & EXPORT E I R L,5.411677648850112e-07,Peru,PER,2018,"Coffee, green"
2372,PERALES HUANCARUNA S.A.C.,1395.8168271267764,Peru,PER,2018,"Coffee, green"
2373,PERU & CHINA GROUP S A C,0.09335143944266443,Peru,PER,2018,"Coffee, green"
2374,PERU Y SUS REGIONES S A C,0.0008117516473275168,Peru,PER,2018,"Coffee, green"
2375,PERUFOOD IMPORT S A C,0.03520025726694556,Peru,PER,2018,"Coffee, green"
2376,PERUNOR EXPORT SAC,19.65770259234208,Peru,PER,2018,"Coffee, green"
2377,PERUVIAN HARVEST AGRONEGOCIOS SOCIEDAD,0.0015558573240444073,Peru,PER,2018,"Coffee, green"
2378,PERUVIAN ORGANIC GARDEN S A C,0.10146895591593959,Peru,PER,2018,"Coffee, green"
2379,PERUVIAN SUPERFOOD CORPORATION E I R L,0.00045390446279730307,Peru,PER,2018,"Coffee, green"
2380,PROAS S.A,18.52950769442405,Peru,PER,2018,"Coffee, green"
2381,PROCESADORA DEL SUR S.A.,493.9818240774289,Peru,PER,2018,"Coffee, green"
2382,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,8.915062466774454,Peru,PER,2018,"Coffee, green"
2383,PRONATUR E.I.R.L.,112.73276765747973,Peru,PER,2018,"Coffee, green"
2384,R Y R DEL VALLE EXPORT & IMPORT E I R L,0.2893867564334353,Peru,PER,2018,"Coffee, green"
2385,RAINFOREST TRADING S.A.C.,63.64941960856234,Peru,PER,2018,"Coffee, green"
2386,RAYMUND FRUIT S A C,0.09870900031502605,Peru,PER,2018,"Coffee, green"
2387,REPRESENTACIONES MEGO S R L,0.2869000905537887,Peru,PER,2018,"Coffee, green"
2388,SAGASTEGUI DISTRIBUIDORES S.R.LTDA.,0.01522034338739094,Peru,PER,2018,"Coffee, green"
2389,SEER ENVIOS S A C,2.299963000761297e-05,Peru,PER,2018,"Coffee, green"
2390,SELVACACAO SOCIEDAD ANONIMA CERRADA,18.795243525444835,Peru,PER,2018,"Coffee, green"
2391,TAKANA OLIVES SA CERRADA - TAKANA OLIVES,0.03057597871600313,Peru,PER,2018,"Coffee, green"
2392,TIERRA DEL MONTE SRL,0.04258313849938932,Peru,PER,2018,"Coffee, green"
2393,TOSTADURIA & CULTURA PALACIOS COFFEE EIR,0.5134329169346544,Peru,PER,2018,"Coffee, green"
2394,TRILLADORA JN EXPORT & IMPORT S A C,17.343073945152398,Peru,PER,2018,"Coffee, green"
2395,TROPIC X S A C,0.8712990423366391,Peru,PER,2018,"Coffee, green"
2396,UNION DE CAFETALEROS ECOLOGICOS,26.6213276281353,Peru,PER,2018,"Coffee, green"
2397,VALLEY COFFEE TRADING S A C,0.5134329169346544,Peru,PER,2018,"Coffee, green"
2398,WIBGUS S A C,0.010157042487185554,Peru,PER,2018,"Coffee, green"
2399,WORLD ARTS EXPORT E I R L,0.000775493407080221,Peru,PER,2018,"Coffee, green"
2400,ZRII DEL PERU SAC,0.00676020007297295,Peru,PER,2018,"Coffee, green"
2401,7 ELEMENTS PERU,0.14780267724729762,Peru,PER,2019,"Coffee, green"
2402,A & V CAFE S A C,55.91462031354424,Peru,PER,2019,"Coffee, green"
2403,ACCESOL S A C,0.0031946190401170864,Peru,PER,2019,"Coffee, green"
2404,AGRO NEGOCIOS MUNDO VERDE E I R L,3.864089006293018,Peru,PER,2019,"Coffee, green"
2405,AGROEXPORTADORA TASTA S A C,0.25011194295278444,Peru,PER,2019,"Coffee, green"
2406,AGROINDUSTRIA PERUANA VELCAFE S A C,0.04403737800320766,Peru,PER,2019,"Coffee, green"
2407,AGROINDUSTRIA SCHULER E I R L,0.03669611799388679,Peru,PER,2019,"Coffee, green"
2408,AGROINDUSTRIAL Y COMERCIAL ARRIOLA E HIJ,42.60916183262871,Peru,PER,2019,"Coffee, green"
2409,AGROINDUSTRIALES Y EXPORTADORA BETO VIP,0.08145642174003727,Peru,PER,2019,"Coffee, green"
2410,ALBA MAYO S R L,0.7868690340087602,Peru,PER,2019,"Coffee, green"
2411,ALBITRES AGUIRRE MARINA LIDIA,2.6880619174212304,Peru,PER,2019,"Coffee, green"
2412,ALBUGAT S A C,0.23887095675265932,Peru,PER,2019,"Coffee, green"
2413,ALTOMAYO PERU S.A.C.,0.0020266357728921276,Peru,PER,2019,"Coffee, green"
2414,ANDINA FOODS EXPORT EMPRESA INDIVIDUAL D,0.0002545513179376165,Peru,PER,2019,"Coffee, green"
2415,ARI SUPERFOODS S A C,0.0007636539538128493,Peru,PER,2019,"Coffee, green"
2416,ARROYO & MANCINI SOCIEDAD ANONIMA CERRAD,0.04887385304402236,Peru,PER,2019,"Coffee, green"
2417,ASOC CENTRAL PROD DE CAFE DE PICHANAQUI,58.29167753994092,Peru,PER,2019,"Coffee, green"
2418,ASOC DE PROD AGRARIOS AGRO CAFE,11.501952211274785,Peru,PER,2019,"Coffee, green"
2419,ASOC PROV CAFETALEROS SOLIDAR SAN IGNACI,55.424415567512696,Peru,PER,2019,"Coffee, green"
2420,ASOCIACIN DE PRODUCTORES GREEN COFEE DE,0.7728178012586038,Peru,PER,2019,"Coffee, green"
2421,ASOCIACIN DE PRODUCTORES SELVA NORORIEN,0.7728178012586038,Peru,PER,2019,"Coffee, green"
2422,ASOCIACION AGRARIA VALLE DEL INCA CUSCO,7.209463518945479,Peru,PER,2019,"Coffee, green"
2423,ASOCIACION AGROEXPORTADORA DE LA REGION,27.062755733223025,Peru,PER,2019,"Coffee, green"
2424,ASOCIACION AGROPECUARIA DE PRODUCTORES,3.864089006293018,Peru,PER,2019,"Coffee, green"
2425,ASOCIACION DE AGRICULTORES PRODUCTORES D,2.3184534037758113,Peru,PER,2019,"Coffee, green"
2426,ASOCIACION DE PRODUCTORES AGRO ECOLOGICO,36.32594437631555,Peru,PER,2019,"Coffee, green"
2427,ASOCIACION DE PRODUCTORES AGROPECUARIOS,87.32938901928311,Peru,PER,2019,"Coffee, green"
2428,ASOCIACION DE PRODUCTORES CAFETALEROS A,0.7025616375078215,Peru,PER,2019,"Coffee, green"
2429,ASOCIACION DE PRODUCTORES CAFETALEROS AL,8.215226322275154,Peru,PER,2019,"Coffee, green"
2430,ASOCIACION DE PRODUCTORES CAFETALEROS DE,55.22113495782881,Peru,PER,2019,"Coffee, green"
2431,ASOCIACION DE PRODUCTORES CAFETALEROS EL,8.75876466044099,Peru,PER,2019,"Coffee, green"
2432,ASOCIACION DE PRODUCTORES CAFETALEROS FR,3.864089006293018,Peru,PER,2019,"Coffee, green"
2433,ASOCIACION DE PRODUCTORES CAFETALEROS SE,10.065407121572925,Peru,PER,2019,"Coffee, green"
2434,ASOCIACION DE PRODUCTORES DE CAFE AROMA,1.7395426144693662,Peru,PER,2019,"Coffee, green"
2435,ASOCIACION DE PRODUCTORES DE CAFETALEROS,31.1010010128889,Peru,PER,2019,"Coffee, green"
2436,ASOCIACION DE PRODUCTORES DE ORIGEN FRU,1.5456356025172076,Peru,PER,2019,"Coffee, green"
2437,ASOCIACION DE PRODUCTORES ECOLOGICOS A,9.363741504704246,Peru,PER,2019,"Coffee, green"
2438,ASOCIACION DE PRODUCTORES ECOLOGICOS DE,0.05620493100062572,Peru,PER,2019,"Coffee, green"
2439,ASOCIACION DE PRODUCTORES FINKAFE,11.238949789581643,Peru,PER,2019,"Coffee, green"
2440,ASOCIACION DE PRODUCTORES SOSTENIBLES &,10.046631416361848,Peru,PER,2019,"Coffee, green"
2441,ASOCIACION DE PRODUCTORES Y EXPORTADORES,0.7728178012586038,Peru,PER,2019,"Coffee, green"
2442,ASOCIACION DISTRITAL AGROPECUARIA,1.1100473872623582,Peru,PER,2019,"Coffee, green"
2443,ASOCIACION PROVINCIAL DE PRODUCTORES ECO,29.043898094573343,Peru,PER,2019,"Coffee, green"
2444,ASOCIACION VALLE GRANDE,5.409724608810226,Peru,PER,2019,"Coffee, green"
2445,ASOCIACIONDEPRODUCTORESAGROSOSTENIBLESVI,30.912679467775455,Peru,PER,2019,"Coffee, green"
2446,ATLAS COPCO PERUANA S A,0.0005488126414735011,Peru,PER,2019,"Coffee, green"
2447,BOLLIGERNEUMANNMARK,1.011688758011263,Peru,PER,2019,"Coffee, green"
2448,BRITT BRANDS PERU S A C,2.8105815395656912,Peru,PER,2019,"Coffee, green"
2449,CABALLERO CARMELO IMPEXP EIRL,0.009807862280136364,Peru,PER,2019,"Coffee, green"
2450,CAFE AMAZONAS SFSP S A C,0.02810246550031286,Peru,PER,2019,"Coffee, green"
2451,CAFE BISETTI S A C,0.05196919707014379,Peru,PER,2019,"Coffee, green"
2452,CAFE EL BOSQUE S R L,40.88346680985515,Peru,PER,2019,"Coffee, green"
2453,CAFE MONTEVERDE EIRL,93.07536573703622,Peru,PER,2019,"Coffee, green"
2454,CAFE RISSO PERU S A C,0.021382310706759788,Peru,PER,2019,"Coffee, green"
2455,CAFE ROMERITO E I R L,0.17228033198017886,Peru,PER,2019,"Coffee, green"
2456,CAFENOR PERU S A C,0.8418521186832854,Peru,PER,2019,"Coffee, green"
2457,CAFETALERA AMAZONICA S.A.C.,9.357306447386781,Peru,PER,2019,"Coffee, green"
2458,CAFICULTORES ALTO CAJAMARCA,3.694374551597651,Peru,PER,2019,"Coffee, green"
2459,CAJAMARCA COFFEE EXPORT S A C,0.20233775160225265,Peru,PER,2019,"Coffee, green"
2460,CARAVELA PERU S A C,7.844982448540161,Peru,PER,2019,"Coffee, green"
2461,CAUTIVA FOODS PERU E I R L,0.0009876591135979521,Peru,PER,2019,"Coffee, green"
2462,CENT.DE COOP.AGR. CAF.VALLES SANDIA LTDA,10.76776389618007,Peru,PER,2019,"Coffee, green"
2463,CENTRAL DE CAFETALEROS DEL NOR ORIENTE,7.7562804780863495,Peru,PER,2019,"Coffee, green"
2464,CENTRAL DE COOPERATIVAS AGRARIAS CAFETAL,18.670422785979593,Peru,PER,2019,"Coffee, green"
2465,CENTRAL DE ORGANIZACIONES PRODUCTORAS DE,0.9920508365760662,Peru,PER,2019,"Coffee, green"
2466,CENTRAL DE PRODUCTORES YANESHAS CEPRO,17.05839205410208,Peru,PER,2019,"Coffee, green"
2467,CENTRAL FRONTERIZA NORTE CAFETALEROS,436.1680220647948,Peru,PER,2019,"Coffee, green"
2468,CENTRAL UNITARIA ASOCIACIONES AGRAR V R,2.2875814199363362,Peru,PER,2019,"Coffee, green"
2469,CIA.INTERNACIONAL DEL CAFE S.A.C.,692.2899012699812,Peru,PER,2019,"Coffee, green"
2470,COAGRO PANGOA,3.091271205034415,Peru,PER,2019,"Coffee, green"
